"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"F063FC854A3A4490A331D8FDCECF6641","D03","JERC","JERC_002","I1","evergreenForest",31.19606,-84.458926,"WGS84",,46.45645424,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0L1016","SIHI","Sigmodon hispidus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","plugged",,,,,,,,,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"A8329084B013498D8EF640B069994A3C","D03","JERC","JERC_002","H5","evergreenForest",31.195702,-84.45904,"WGS84",,46.46685044,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1020","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"38FDBC49241541D88AD4D29FD558BC4F","D03","JERC","JERC_002","H1","evergreenForest",31.196062,-84.45903,"WGS84",,46.43388709,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.O002H1","SIHI","Sigmodon hispidus","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT","trap missed when checking. Dead rat found in trap when setting that night",0,0,0,-1,0
"64B28ED34D55422E9199D6FA4858B268","D03","JERC","JERC_002","G3","evergreenForest",31.195884,-84.45914,"WGS84",,46.42890441,,"2014-08-20","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,-1,-1,-1,-1,-1
"6F14D077296B4175BAE2F8861E613746","D03","JERC","JERC_002","G2","evergreenForest",31.195974,-84.459138,"WGS84",,46.4202275,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1071","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",28,,,,80,,,,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"70B9F98E60004548A3AE17D75D7E3865","D03","JERC","JERC_002","F2","evergreenForest",31.195976,-84.459243,"WGS84",,46.39829357,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1008","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,23,,,,32,,"unsuccessful",,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT","injury on tip of tail",0,0,0,-1,0
"DCAED919F4DF41869EC409E6A7B8F33A","D03","JERC","JERC_002","A1","evergreenForest",31.196077,-84.459765,"WGS84",,46.27941683,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1082","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,26,,,,40,"JERC.20140820.R1082.B","mandibular","JERC.20140820.R1082.F","fresh",,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"467C2D7BD1A54C0DB8EF3E759342EE9E","D03","JERC","JERC_002","A4","evergreenForest",31.195806,-84.459772,"WGS84",,46.31234567,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0L1064","SIHI","Sigmodon hispidus","species",," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",29,,,,100,"JERC.20140820.L1064.B","mandibular",,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"FA2663156D5A4F64A8F39FFF7DAA9B02","D03","JERC","JERC_002","I10","evergreenForest",31.195249,-84.458947,"WGS84",,46.52479505,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1099","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,"JERC.20140820.R1099.B","mandibular",,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"1844E6AFD0D9434A9A4B40EDB4663A95","D03","JERC","JERC_009","G10","evergreenForest",31.193825,-84.455391,"WGS84",,47.15311871,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R2386","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,20,,,,33,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,1,-1,1
"A12288BC451A47BF98BDFD08DE97852F","D03","JERC","JERC_005","J10","evergreenForest",31.196836,-84.451083,"WGS84",,48.49429849,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1281","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,28,,,,37,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,1,-1,1
"21327EC837844681B46E82A277646967","D03","JERC","JERC_005","B6","evergreenForest",31.197213,-84.451912,"WGS84",,48.22575748,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R2760","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",26,,,,42,"JERC.20140820.R2760.B","retroorbital","JERC.20140820.R2760.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"E9F04711942641218379276342AB4834","D03","JERC","JERC_005","B3","evergreenForest",31.197484,-84.451905,"WGS84",,48.1915045,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R2757","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",30,,,,,,,"JERC.20140820.R2757.F","fresh",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,0,1,-1,0
"4590BA296A3F4B0F8D0055B332ACD5C0","D03","JERC","JERC_005","C2","evergreenForest",31.197572,-84.451798,"WGS84",,48.20729518,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R2758","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,31,,,,74,"JERC.20140820.R2758.B","retroorbital",,,"JERC.20140820.R2758.E",,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"7F8B9765665E419FA785DDC2D053427C","D03","JERC","JERC_002","G10","evergreenForest",31.195253,-84.459157,"WGS84",,46.48668386,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R1002","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,25,,,,49,"JERC.20140820.R1002.B","mandibular",,,,,,,"4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",,0,0,0,-1,0
"95B7558128284A61BFE50C35DCD411BE","D03","JERC","JERC_005","A1","evergreenForest",31.197666,-84.452005,"WGS84",,48.14171029,,"2014-08-20","MAM.JERC.2014.09","NEON.MAM.D03.0R2756","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"adult",,"nonenlarged","not","neither",33,,,,100,"JERC.20140820.R2756.B","retroorbital",,,"JERC.20140820.R2756.E",,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,0,0,-1,0
"496589AA48BC45A99D12E2BDE11385EE","D03","JERC","JERC_009","E4","evergreenForest",31.19437,-84.455586,"WGS84",,47.15703477,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2451","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,129,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"920B0EDACD2D4B62901F7591A466A497","D03","JERC","JERC_009","A7","evergreenForest",31.194107,-84.456013,"WGS84",,47.06452914,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2108","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,142,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"31BEC27087034D28AB741C85480854F7","D03","JERC","JERC_005","G10","evergreenForest",31.196842,-84.451398,"WGS84",,48.41109523,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1281","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,25,,,,,,,"JERC.20140821.R1281.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,1,-1,1
"92B6494F25C84B29B88F7F153C587EA6","D03","JERC","JERC_005","G9","evergreenForest",31.196932,-84.451395,"WGS84",,48.39906645,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2734","SIHI","Sigmodon hispidus","species",," ","f","N","Y",,,"adult",,"nonenlarged","not","neither",29,,,,103,,,"JERC.20140821.L2734.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","left eye enlarged from retro orbital bleeding ",-1,0,0,-1,0
"7879BF01C70E40FBB13FAC49CDED2304","D03","JERC","JERC_009","B2","evergreenForest",31.194556,-84.455896,"WGS84",,47.1082034,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2412","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",31,,,,102,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"EDD7ACBB8A5A4D15A639CCB5DED2B594","D03","JERC","JERC_005","F8","evergreenForest",31.197025,-84.451498,"WGS84",,48.35945877,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1277","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31,,,,92,,,"JERC.20140821.L1277.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"20FD37B867754C3594E7B9B29C11CA35","D03","JERC","JERC_006","I1","mixedForest",31.18869,-84.454058,"WGS84",,46.50953078,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2424","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31,,,,112,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"DA5B039256844D7691AD9434CB5159DF","D03","JERC","JERC_006","I3","mixedForest",31.18851,-84.454063,"WGS84",,46.47140822,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,-1,-1,-1,-1
"8ADCD336337340ACAE609D7D4E188DFB","D03","JERC","JERC_005","I7","evergreenForest",31.197108,-84.451181,"WGS84",,48.43001339,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2763","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31,,,,132,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"431700D823AA4730B939DC5E185A08C6","D03","JERC","JERC_006","J5","mixedForest",31.188327,-84.453963,"WGS84",,46.42914883,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,-1,-1,-1,-1
"5B7D97CFB91A482886DB407374D5A5CD","D03","JERC","JERC_005","C8","evergreenForest",31.197031,-84.451812,"WGS84",,48.27645524,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,-1,-1,-1,-1
"EB2860B8733443AA9858E0F73EBE1B88","D03","JERC","JERC_005","B7","evergreenForest",31.197123,-84.451915,"WGS84",,48.23722797,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1298","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",30,,,,150,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"38E22FCDB5ED4BA1B052DDD7AA66FFC7","D03","JERC","JERC_006","J2","mixedForest",31.188598,-84.453955,"WGS84",,46.48795782,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2499","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",24,,,,27,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"7F3005E78C1C4CF6AF50D7F59432CC14","D03","JERC","JERC_006","J3","mixedForest",31.188507,-84.453958,"WGS84",,46.46846048,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2444","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,114,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"80FD453127A4456C98CD1AD82A8EEA3F","D03","JERC","JERC_006","J1","mixedForest",31.188688,-84.453953,"WGS84",,46.5073495,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2363","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,30,,,,91,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"761E278ACEE840D186C9C532E88951D1","D03","JERC","JERC_005","B8","evergreenForest",31.197033,-84.451917,"WGS84",,48.24872487,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2704","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31,,,,122,,,"JERC.20140821.R2704.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"E6E3796D1ED74757AEBF44CB32075826","D03","JERC","JERC_002","E9","evergreenForest",31.195347,-84.459364,"WGS84",,46.44036901,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,-1,-1,-1,-1
"62021353870348198BA38639F1E031BD","D03","JERC","JERC_009","H7","evergreenForest",31.194093,-84.455279,"WGS84",,47.19435862,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2472","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"adult",,"nonenlarged","not","neither",30,,,,122,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,0,0,-1,0
"8DCFA08AA5344081AAFB0349F25B9F49","D03","JERC","JERC_002","E5","evergreenForest",31.1957078,-84.45935471,"WGS84",0.31,47.334,0.52,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1055","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,32,,,,102,"JERC.20140821.R1055.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"9D108A31F72440979F5B8E63C9D94ADA","D03","JERC","JERC_002","F9","evergreenForest",31.195345,-84.459259,"WGS84",,46.45949535,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1075","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",32,,,,100,"JERC.20140821.R1075.B","mandibular","JERC.20140821.R1075.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"C57C173E2E15416FBD0A54E8B62FACF0","D03","JERC","JERC_002","F6","evergreenForest",31.195616,-84.459252,"WGS84",,46.43390006,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1072","SIHI","Sigmodon hispidus","species",," ","f","N","Y",,,"adult",,"nonenlarged","not","neither",31,,,,74,,,"JERC.20140821.R1072.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,0,0,-1,0
"AB2774369B724DD48B079D9F368DC696","D03","JERC","JERC_009","H4","evergreenForest",31.194363,-84.455272,"WGS84",,47.21687506,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2456","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",31,,,,94,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"60C42AFD6B774FD68D0E660405B86C6A","D03","JERC","JERC_002","F4","evergreenForest",31.195796,-84.459247,"WGS84",,46.41630816,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1009","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,33,,,,130,"JERC.20140821.R1009.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"DE6426A8FFF94CD5B75078EE8A9DE25D","D03","JERC","JERC_009","G8","evergreenForest",31.194005,-84.455386,"WGS84",,47.16810293,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1285","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,25,,,,28,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"93B8557502C94BC180F72490694A61F0","D03","JERC","JERC_005","B3","evergreenForest",31.197484,-84.451905,"WGS84",,48.1915045,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2756","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,91,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,0,0,-1,0
"D64241DBB26348D0B6EAB950AFD38D5D","D03","JERC","JERC_002","G2","evergreenForest",31.195974,-84.459138,"WGS84",,46.4202275,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1058","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult","nonscrotal",,,,32,,,,84,,,"JERC.20140821.L1058.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,0,0,-1,0
"F9055284F1D14578B10710D3C2B3CA51","D03","JERC","JERC_009","G4","evergreenForest",31.194365,-84.455377,"WGS84",,47.19680329,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2375","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",24,,,,26,"JERC.20140821.L2375.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"71719F0B8F1C4452A84682541E3789C1","D03","JERC","JERC_009","E10","evergreenForest",31.193829,-84.455601,"WGS84",,47.11794892,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2301","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,72,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","Tail Degloved",0,0,0,-1,0
"F0630271BB5D467CABC585158D6F7170","D03","JERC","JERC_005","A1","evergreenForest",31.197666,-84.452005,"WGS84",,48.14171029,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2760","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",26,,,,31,,,"JERC.20140821.R2760.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"D489705A44984E1990654B52CEFEB10C","D03","JERC","JERC_002","H8","evergreenForest",31.195431,-84.459047,"WGS84",,46.49046337,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1020","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,32,,,,100,"JERC.20140821.R1020.B","mandibular","JERC.20140821.R1020.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"1595C4154CBF47959362DC02C7F13B1F","D03","JERC","JERC_009","F9","evergreenForest",31.193917,-84.455494,"WGS84",,47.14263303,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2448","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",25,,,,31,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,0,0,-1,0
"7C360C775B5144D082E67181B977FFEF","D03","JERC","JERC_002","H7","evergreenForest",31.195521,-84.459045,"WGS84",,46.48269807,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1018","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,29,,,,54,"JERC.20140821.R1018.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"ACA360B4D9FC4C2DB3AEF152320FD2F3","D03","JERC","JERC_005","A2","evergreenForest",31.197576,-84.452007,"WGS84",,48.1529529,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2758","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,72,,,"JERC.20140821.R2758.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"B197A02C7FB143AE85432155A062E0CC","D03","JERC","JERC_002","A4","evergreenForest",31.195806,-84.459772,"WGS84",,46.31234567,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1063","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,29,,,,79,"JERC.20140821.R1063.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"380AFBDB76E54A1D8A5EDD295FC4866D","D03","JERC","JERC_002","A3","evergreenForest",31.195896,-84.459769,"WGS84",,46.30147507,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1064","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",31,,,,90,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"747827C9650F4F76ABB3E201A238A865","D03","JERC","JERC_009","J4","evergreenForest",31.194359,-84.455062,"WGS84",,47.25739362,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2418","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31,,,,157,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"872CC189CE23420EB796B356D95A2F83","D03","JERC","JERC_006","C10","mixedForest",31.187891,-84.454709,"WGS84",,46.37105852,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2459","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30,,,,102,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
