"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"7B097DB2BB8947C497F7DCBFCD230FDD","D10","CPER","CPER_015","A10","2014-05-31","MAM.CPER.2014.06",6,0
"F5CEA218CFDA46FD908F5672053678B5","D10","CPER","CPER_005","E1","2014-05-31","MAM.CPER.2014.06",6,0
"69E3C7CC7DC74DB9B7A89DFEC8F3E82F","D10","CPER","CPER_005","E5","2014-05-31","MAM.CPER.2014.06",6,0
"25DCAAF7193E426ABAF1406C95BB991B","D10","CPER","CPER_005","E4","2014-05-31","MAM.CPER.2014.06",6,0
"C30CBBAD79084D0589C8B8216DEDA540","D10","CPER","CPER_005","E3","2014-05-31","MAM.CPER.2014.06",6,0
"DDD51AC75BBF48D1845469405CB72DCA","D10","CPER","CPER_005","E2","2014-05-31","MAM.CPER.2014.06",6,0
"454FE7A42A9A43CF8095E51FF6980934","D10","CPER","CPER_005","E9","2014-05-31","MAM.CPER.2014.06",6,0
"58CEFFBE111B4AA0985E3B17DB99B2E9","D10","CPER","CPER_005","E8","2014-05-31","MAM.CPER.2014.06",6,0
"7D0DE5087E8C48C1A4B0917F5E23185C","D10","CPER","CPER_015","C10","2014-05-31","MAM.CPER.2014.06",6,0
"4896730624564DA187A9946D87C1A4E7","D10","CPER","CPER_005","E7","2014-05-31","MAM.CPER.2014.06",6,0
"8E192D5B781443E0A9E743C9644D9AC3","D10","CPER","CPER_005","E6","2014-05-31","MAM.CPER.2014.06",6,0
"48BA61E8C98D4EFE9105E46C8A02D446","D10","CPER","CPER_005","D2","2014-05-31","MAM.CPER.2014.06",6,0
"95ACADE7538041729332AE09BC044480","D10","CPER","CPER_005","D1","2014-05-31","MAM.CPER.2014.06",2,0
"197F33504C66477B97AD6631D688C659","D10","CPER","CPER_005","D4","2014-05-31","MAM.CPER.2014.06",6,0
"E6AF1B1117B34A03BF0EFC40D3791C3E","D10","CPER","CPER_005","D3","2014-05-31","MAM.CPER.2014.06",6,0
"F63830207BD94F2D9F1E799E7DB938A5","D10","CPER","CPER_005","D9","2014-05-31","MAM.CPER.2014.06",6,0
"8E953102C3564CA0B36D350957D60A1C","D10","CPER","CPER_005","D6","2014-05-31","MAM.CPER.2014.06",6,0
"EAD52AF9106F48FBAC3CEFFE60495F79","D10","CPER","CPER_005","D5","2014-05-31","MAM.CPER.2014.06",6,0
"A133F573BE6B400C98069868AA5A9EB5","D10","CPER","CPER_005","D8","2014-05-31","MAM.CPER.2014.06",6,0
"AAB02EEBD19A4D879D918944DA00B11D","D10","CPER","CPER_005","D7","2014-05-31","MAM.CPER.2014.06",6,0
"019002B25294400980BCE7AC8CE1721D","D10","CPER","CPER_005","C3","2014-05-31","MAM.CPER.2014.06",6,0
"4957954ABBDF4F6CA85095B360207B4F","D10","CPER","CPER_005","C2","2014-05-31","MAM.CPER.2014.06",6,0
"27D48EB8A14B4DD4BB1ECE803205B179","D10","CPER","CPER_005","C1","2014-05-31","MAM.CPER.2014.06",6,0
"5ABC29E9FD474625A7BE4FCC3C1B601F","D10","CPER","CPER_005","C9","2014-05-31","MAM.CPER.2014.06",6,0
"93DED4B1AF8B444CA938061E9EF37950","D10","CPER","CPER_005","C8","2014-05-31","MAM.CPER.2014.06",6,0
"7104451D32614351AEF74240393FBDE8","D10","CPER","CPER_005","C7","2014-05-31","MAM.CPER.2014.06",6,0
"EBC3A55F7B3346B39A0C235AA18620B3","D10","CPER","CPER_005","C6","2014-05-31","MAM.CPER.2014.06",6,0
"3481F84B3D49405A8C879488D5479743","D10","CPER","CPER_005","C5","2014-05-31","MAM.CPER.2014.06",6,0
"4B2B664DF9BF4419A129354BE7A86B88","D10","CPER","CPER_005","C4","2014-05-31","MAM.CPER.2014.06",6,0
"17F4C06524EF42F29F2AB0C8CEBD54A9","D10","CPER","CPER_011","G2","2014-05-31","MAM.CPER.2014.06",6,0
"5B141AF8A51646329B7F515AD41A965E","D10","CPER","CPER_011","G1","2014-05-31","MAM.CPER.2014.06",6,0
"926E01E66F64415380F93A18AC51A55F","D10","CPER","CPER_011","G4","2014-05-31","MAM.CPER.2014.06",6,0
"CBAD64D5932C4C6D8AA98EFDEE075EA1","D10","CPER","CPER_011","G3","2014-05-31","MAM.CPER.2014.06",6,0
"D9D52DB47DBF4778B3721FD0BEFA2DAC","D10","CPER","CPER_011","F8","2014-05-31","MAM.CPER.2014.06",6,0
"8EFF8A291C1540EBBD07B43D1419FCEA","D10","CPER","CPER_011","F9","2014-05-31","MAM.CPER.2014.06",6,0
"C693F16A34874E30A00E9D4DCA2357C6","D10","CPER","CPER_011","F4","2014-05-31","MAM.CPER.2014.06",6,0
"2C1CE98885194A29A1B1F635DCC06A1A","D10","CPER","CPER_011","F5","2014-05-31","MAM.CPER.2014.06",6,0
"5FC558B01146421FAFEE078671DD6A16","D10","CPER","CPER_011","F6","2014-05-31","MAM.CPER.2014.06",6,0
"EFFD844052DC499E8A194A1C7FD5FA03","D10","CPER","CPER_011","F7","2014-05-31","MAM.CPER.2014.06",6,0
"C425D48AEE3D4C3D838641F187D27F7A","D10","CPER","CPER_011","H5","2014-05-31","MAM.CPER.2014.06",6,0
"E3EB2C70EDCB4C4995D26FA149397CE4","D10","CPER","CPER_011","H4","2014-05-31","MAM.CPER.2014.06",6,0
"62AACC8035DE48838E832B4790CDF947","D10","CPER","CPER_011","H3","2014-05-31","MAM.CPER.2014.06",6,0
"23803564C0F84195B2B585D3A3470E2A","D10","CPER","CPER_011","H2","2014-05-31","MAM.CPER.2014.06",6,0
"9A0678EE6A254A1899A133B3E4CD30C5","D10","CPER","CPER_011","H1","2014-05-31","MAM.CPER.2014.06",6,0
"640508EFEDE74030BB951E9E054FBBAE","D10","CPER","CPER_011","G9","2014-05-31","MAM.CPER.2014.06",6,0
"18E8C8FB090F4305804A31428F04D7BC","D10","CPER","CPER_011","G7","2014-05-31","MAM.CPER.2014.06",6,0
"B0B647C1A8F149B49C22369E69943D75","D10","CPER","CPER_011","G8","2014-05-31","MAM.CPER.2014.06",6,0
"A3FCCDDA9B9F44C583938A1396F3505D","D10","CPER","CPER_011","G5","2014-05-31","MAM.CPER.2014.06",6,0
"C0C319A6027E4CD09831186183992F67","D10","CPER","CPER_011","G6","2014-05-31","MAM.CPER.2014.06",5,0
"2228199A83364AE3AB67E999E1C3EA16","D10","CPER","CPER_011","E2","2014-05-31","MAM.CPER.2014.06",6,0
"8C88142C7AC7432B966E1AF755C34668","D10","CPER","CPER_011","E1","2014-05-31","MAM.CPER.2014.06",6,0
"8FC860F44DB24CD99526279A4F6C6975","D10","CPER","CPER_011","D2","2014-05-31","MAM.CPER.2014.06",6,0
"5AAE4E5425BA4E9CAE1C353E5DAE7C79","D10","CPER","CPER_011","D3","2014-05-31","MAM.CPER.2014.06",6,0
"EEF3D2CCBE534F21B9B909302251CFFA","D10","CPER","CPER_011","D4","2014-05-31","MAM.CPER.2014.06",2,0
"161D00313A854AF896B534D5393CED5E","D10","CPER","CPER_011","D5","2014-05-31","MAM.CPER.2014.06",6,0
"DC3D54F719F14AA49CC8B33A11DE82B6","D10","CPER","CPER_011","D6","2014-05-31","MAM.CPER.2014.06",6,0
"6876DBD2C705445AB9B650E14FC2C325","D10","CPER","CPER_011","D7","2014-05-31","MAM.CPER.2014.06",6,0
"45832433E91445569A0932801F7BCAE9","D10","CPER","CPER_011","D8","2014-05-31","MAM.CPER.2014.06",6,0
"01E80AB642134F45B647A48CF4B50F14","D10","CPER","CPER_011","D9","2014-05-31","MAM.CPER.2014.06",5,0
"1ABF8F4E3AE1404CB2A2292052B6F7C3","D10","CPER","CPER_011","F3","2014-05-31","MAM.CPER.2014.06",6,0
"CAB76E621265493495D736DFE4B8DAA3","D10","CPER","CPER_011","F2","2014-05-31","MAM.CPER.2014.06",6,0
"A984C07851DB4E0DBE0889D8FE3565AA","D10","CPER","CPER_015","F10","2014-05-31","MAM.CPER.2014.06",6,0
"7834F05B5F034A6A929D9BEFEF737D48","D10","CPER","CPER_015","H10","2014-05-31","MAM.CPER.2014.06",6,0
"130710EC51244C108346071DAE598A92","D10","CPER","CPER_005","F10","2014-05-31","MAM.CPER.2014.06",6,0
"8AE7E452827C4F409B8ED8CA02B16A85","D10","CPER","CPER_015","I10","2014-05-31","MAM.CPER.2014.06",6,0
"34BDB261DE854EEA87A69505F14A0C45","D10","CPER","CPER_011","F10","2014-05-31","MAM.CPER.2014.06",6,0
"033A560AFF1B4E35A4FEE59248120C8B","D10","CPER","CPER_005","J3","2014-05-31","MAM.CPER.2014.06",6,0
"EC406A903F8D49D398922618D523CE7D","D10","CPER","CPER_005","J4","2014-05-31","MAM.CPER.2014.06",6,0
"0FEE18D9163246A4B299B4C210234B14","D10","CPER","CPER_005","J2","2014-05-31","MAM.CPER.2014.06",6,0
"8938F8DF68D24E6FB601163AD84317EB","D10","CPER","CPER_005","J7","2014-05-31","MAM.CPER.2014.06",6,0
"5F24DC66EA4F45289C61A9758B2A2002","D10","CPER","CPER_005","I4","2014-05-31","MAM.CPER.2014.06",6,0
"67C7E662C4DB460594BA5D8E80594DAA","D10","CPER","CPER_005","J5","2014-05-31","MAM.CPER.2014.06",6,0
"2ABF1AEC7A764EAF8699E29D5F333D2A","D10","CPER","CPER_011","F1","2014-05-31","MAM.CPER.2014.06",6,0
"7DF63D164DE54B4692E8437C20F190A7","D10","CPER","CPER_011","E5","2014-05-31","MAM.CPER.2014.06",6,0
"D91CC05B56C140D2A5407D56C3533157","D10","CPER","CPER_011","E6","2014-05-31","MAM.CPER.2014.06",6,0
"B365DF4134F0421CB9EBFDC3ED6898D3","D10","CPER","CPER_011","E3","2014-05-31","MAM.CPER.2014.06",6,0
"4EF523E2496F405AB0FFD53960EC82E3","D10","CPER","CPER_011","E4","2014-05-31","MAM.CPER.2014.06",6,0
"0D7DF7D65ADD4921ADE76AF183FBE6CD","D10","CPER","CPER_011","E9","2014-05-31","MAM.CPER.2014.06",6,0
"94744ACC80374FB3AEF7A6F50AFB7AF1","D10","CPER","CPER_011","E7","2014-05-31","MAM.CPER.2014.06",6,0
"D7B63D87929246DF80C2223009492527","D10","CPER","CPER_011","E8","2014-05-31","MAM.CPER.2014.06",6,0
"3F515E8D637B4D2D9B1F2F52FEB15D47","D10","CPER","CPER_011","B9","2014-05-31","MAM.CPER.2014.06",6,0
"AFA64A660CC24639B53049C8BA4B4174","D10","CPER","CPER_011","B8","2014-05-31","MAM.CPER.2014.06",6,0
"11235229C22943B09E30585FBB212EB5","D10","CPER","CPER_011","B5","2014-05-31","MAM.CPER.2014.06",6,0
"4FC12B6628234C63B48EB5ED00A22F81","D10","CPER","CPER_011","B4","2014-05-31","MAM.CPER.2014.06",6,0
"08CC5E57C78140C1AC6F1D141B99B490","D10","CPER","CPER_011","B7","2014-05-31","MAM.CPER.2014.06",6,0
"E662B1A187C74F4EBD0A5E9E80E484C2","D10","CPER","CPER_011","B6","2014-05-31","MAM.CPER.2014.06",6,0
"7DAB3C00F05E47178FC422348466BA9E","D10","CPER","CPER_011","B1","2014-05-31","MAM.CPER.2014.06",2,0
"15000C65A86D4DF0AE54F72DD29794C4","D10","CPER","CPER_011","B3","2014-05-31","MAM.CPER.2014.06",6,0
"40475937BE8F46AE9E3161BC4A81AF82","D10","CPER","CPER_011","B2","2014-05-31","MAM.CPER.2014.06",6,0
"4B0DF1490FF6409FA5EE1C0755158EBA","D10","CPER","CPER_011","D1","2014-05-31","MAM.CPER.2014.06",6,0
"6E0C356A582446A5A69C94AD0E9A63FC","D10","CPER","CPER_015","J8","2014-05-31","MAM.CPER.2014.06",6,0
"5EFFFCBD9D5D430C9384E42FF8470110","D10","CPER","CPER_015","J9","2014-05-31","MAM.CPER.2014.06",6,0
"C4E3C7C7D8E94A74986846CE6E7A16BE","D10","CPER","CPER_015","J4","2014-05-31","MAM.CPER.2014.06",6,0
"C5D7837B0048417AAC593F4EA3C9974F","D10","CPER","CPER_015","J5","2014-05-31","MAM.CPER.2014.06",6,0
"7266DF6D0BF34ED09B33D520720F23AF","D10","CPER","CPER_015","J6","2014-05-31","MAM.CPER.2014.06",6,0
"AE8844231EBB4564AA04662E5F493856","D10","CPER","CPER_015","J7","2014-05-31","MAM.CPER.2014.06",6,0
"C52D5F1FFF9642A79AF31EBB02AC9E48","D10","CPER","CPER_011","C9","2014-05-31","MAM.CPER.2014.06",6,0
"7EE1C099646D45AB8DCA1129EC271CB6","D10","CPER","CPER_011","C8","2014-05-31","MAM.CPER.2014.06",6,0
"322D3D4E674C44B38C7BA578B205E8D6","D10","CPER","CPER_011","C7","2014-05-31","MAM.CPER.2014.06",6,0
"555E91143C784EB39AF72CE773CA7C9A","D10","CPER","CPER_011","C6","2014-05-31","MAM.CPER.2014.06",6,0
"5BE2976FC2B447D4B613F55259985190","D10","CPER","CPER_011","C5","2014-05-31","MAM.CPER.2014.06",6,0
"C364791D1CFB4E66ABA9B21CEDB8DFEB","D10","CPER","CPER_011","C4","2014-05-31","MAM.CPER.2014.06",6,0
"A4FB18C9C33540A299CE9AA7A08D9A9C","D10","CPER","CPER_011","C3","2014-05-31","MAM.CPER.2014.06",6,0
"64401BDC712547669724365D666FC6AE","D10","CPER","CPER_011","C2","2014-05-31","MAM.CPER.2014.06",6,0
"9604BED6753E44BF8DED41A93C9C17A7","D10","CPER","CPER_011","C1","2014-05-31","MAM.CPER.2014.06",6,0
"F9CFB3015F734985A4CF226BDEE317B6","D10","CPER","CPER_015","J3","2014-05-31","MAM.CPER.2014.06",6,0
"57D5A879CFFB41E1900C6C182CC932BD","D10","CPER","CPER_015","J2","2014-05-31","MAM.CPER.2014.06",6,0
"E5EB665EA9EA41C9AA73602F0FBDD7CF","D10","CPER","CPER_015","J1","2014-05-31","MAM.CPER.2014.06",6,0
"74578DC7EAA043B78BFA7D4CF98B1422","D10","CPER","CPER_015","I5","2014-05-31","MAM.CPER.2014.06",6,0
"EE24AF5BC31B4F40AD6950DA3123EEE0","D10","CPER","CPER_015","I6","2014-05-31","MAM.CPER.2014.06",6,0
"896AB87DA67242318E76DF62511D739C","D10","CPER","CPER_015","I3","2014-05-31","MAM.CPER.2014.06",6,0
"E6A0EA07B0DC417398D5C9F3977323FB","D10","CPER","CPER_015","I4","2014-05-31","MAM.CPER.2014.06",6,0
"85166A1826E34B8CAEA2AE57839DBBA8","D10","CPER","CPER_015","I9","2014-05-31","MAM.CPER.2014.06",6,0
"FA37028240354433BACAD350E78E7E00","D10","CPER","CPER_015","I7","2014-05-31","MAM.CPER.2014.06",6,0
"894B28756D8C49649BD12446171BC7BB","D10","CPER","CPER_005","D10","2014-05-31","MAM.CPER.2014.06",6,0
"86ADAE88EA22452680F8CD79EB6AE363","D10","CPER","CPER_015","I8","2014-05-31","MAM.CPER.2014.06",6,0
"FDA42298A754476A99F1D15D9C85A46A","D10","CPER","CPER_011","D10","2014-05-31","MAM.CPER.2014.06",6,0
"CB95E0FE75C742F0805598DCDE0D3784","D10","CPER","CPER_005","J6","2014-05-31","MAM.CPER.2014.06",6,0
"687DE81A6C4A4E96951C4D1DFF6DDD6F","D10","CPER","CPER_005","J8","2014-05-31","MAM.CPER.2014.06",6,0
"E9267AFA186D4C2F82969AF3CF886CE6","D10","CPER","CPER_005","J9","2014-05-31","MAM.CPER.2014.06",5,0
"A7965C6AD4984A7D81DF01ABED108D66","D10","CPER","CPER_005","H3","2014-05-31","MAM.CPER.2014.06",6,0
"B00DAC8686E943A2B2CE8F0142629C44","D10","CPER","CPER_005","G8","2014-05-31","MAM.CPER.2014.06",6,0
"39395285502649AD94354249654C809F","D10","CPER","CPER_005","G6","2014-05-31","MAM.CPER.2014.06",6,0
"BEE86537F1A542CBA75CD035D55904B9","D10","CPER","CPER_005","G2","2014-05-31","MAM.CPER.2014.06",6,0
"BF9B9D693B484A478D71B7C0A389C62F","D10","CPER","CPER_005","G5","2014-05-31","MAM.CPER.2014.06",6,0
"E74C018964754309AAE5767F15A045B6","D10","CPER","CPER_005","F2","2014-05-31","MAM.CPER.2014.06",6,0
"2967A073A8344536A1EB3BAB9105D505","D10","CPER","CPER_005","G9","2014-05-31","MAM.CPER.2014.06",6,0
"27411CF04F754218BDC81865686482C0","D10","CPER","CPER_005","G3","2014-05-31","MAM.CPER.2014.06",6,0
"1F4DAA2E3E504A5F923448496E1E82BF","D10","CPER","CPER_005","F3","2014-05-31","MAM.CPER.2014.06",6,0
"7C01573E621249D583D8540F246905A9","D10","CPER","CPER_005","G4","2014-05-31","MAM.CPER.2014.06",6,0
"A495A2E75B6C4BA68879F4373CAB0841","D10","CPER","CPER_005","G7","2014-05-31","MAM.CPER.2014.06",6,0
"6A9E421254A9461D8107E8B3084786DB","D10","CPER","CPER_005","G1","2014-05-31","MAM.CPER.2014.06",6,0
"CB2D17433E894123B492AA35408A4C54","D10","CPER","CPER_005","F1","2014-05-31","MAM.CPER.2014.06",6,0
"7494433194CB4798A335C0F6621863D8","D10","CPER","CPER_005","F4","2014-05-31","MAM.CPER.2014.06",6,0
"A58D18B87B87453FB43827465DBB96AC","D10","CPER","CPER_005","F6","2014-05-31","MAM.CPER.2014.06",6,0
"52C1579A74FA43EF9A01D9D0FF54390B","D10","CPER","CPER_005","F8","2014-05-31","MAM.CPER.2014.06",6,0
"80687AACE03B4A29A5BEFBEA74158A67","D10","CPER","CPER_005","F5","2014-05-31","MAM.CPER.2014.06",6,0
"E623C176A83D4B90BDAA6869F399BADA","D10","CPER","CPER_005","F9","2014-05-31","MAM.CPER.2014.06",6,0
"92EC4F568E804691A3D719D86EF9DE49","D10","CPER","CPER_005","E3","2014-05-31","MAM.CPER.2014.06",6,0
"CE76743357854C7FA757CF39FDCF21B1","D10","CPER","CPER_015","A10","2014-05-31","MAM.CPER.2014.06",6,0
"03697B35544D4639B629F13A3601503B","D10","CPER","CPER_005","E1","2014-05-31","MAM.CPER.2014.06",6,0
"B6BFBE49FACF4572B4DB9CCFC67BD365","D10","CPER","CPER_005","E5","2014-05-31","MAM.CPER.2014.06",6,0
"FF836BF2B0174DACACCD213E1A069198","D10","CPER","CPER_005","F7","2014-05-31","MAM.CPER.2014.06",6,0
"5F72AF8E70064811A6F4433358416F42","D10","CPER","CPER_005","E4","2014-05-31","MAM.CPER.2014.06",6,0
"3E423F221A1C495DBA0FF43A56D506D3","D10","CPER","CPER_005","E2","2014-05-31","MAM.CPER.2014.06",6,0
"166818A9E60E4FC682F83978A58B6431","D10","CPER","CPER_005","E8","2014-05-31","MAM.CPER.2014.06",6,0
"E9A7AFAC8C3D4A369210F35BAAECE89A","D10","CPER","CPER_005","E9","2014-05-31","MAM.CPER.2014.06",6,0
"CAC73C9FFF444607A7DFA6C9FB5082EA","D10","CPER","CPER_015","C10","2014-05-31","MAM.CPER.2014.06",6,0
"1801B041B2BE477BAA96B522BBF3EDB3","D10","CPER","CPER_005","E7","2014-05-31","MAM.CPER.2014.06",6,0
"B9EE551EDD0B42E381292B5BDDAB9739","D10","CPER","CPER_005","E6","2014-05-31","MAM.CPER.2014.06",6,0
"B1476FF587784702970E1B947242D10B","D10","CPER","CPER_005","D3","2014-05-31","MAM.CPER.2014.06",6,0
"12D0ABBFA8324E31939891C219D8915C","D10","CPER","CPER_005","D1","2014-05-31","MAM.CPER.2014.06",2,0
"47431773B72648549B5480DD694B7594","D10","CPER","CPER_005","D2","2014-05-31","MAM.CPER.2014.06",6,0
"507476BA5F62449B96F4703C1F5364B6","D10","CPER","CPER_005","D5","2014-05-31","MAM.CPER.2014.06",6,0
"CC4240BEEBFB4664874E2BAE442F3105","D10","CPER","CPER_005","D6","2014-05-31","MAM.CPER.2014.06",6,0
"C838795415D94BFCB656A610F01AFE2E","D10","CPER","CPER_005","C2","2014-05-31","MAM.CPER.2014.06",6,0
"C348A320D9584990B43363BDD7C8EEA1","D10","CPER","CPER_005","D9","2014-05-31","MAM.CPER.2014.06",6,0
"B240F00876754D6388DD6530F256CB47","D10","CPER","CPER_005","D4","2014-05-31","MAM.CPER.2014.06",6,0
"A76FBD5A888C4A7FBDECAC25225ED70E","D10","CPER","CPER_005","D7","2014-05-31","MAM.CPER.2014.06",6,0
"99E813BDB8CB4D87B1B79CD29A30D451","D10","CPER","CPER_005","C3","2014-05-31","MAM.CPER.2014.06",6,0
"68B99FFAAA2B445E9D579B66CD0CF120","D10","CPER","CPER_005","D8","2014-05-31","MAM.CPER.2014.06",6,0
"E7F652AE46A44D278C6CD5DB662B5964","D10","CPER","CPER_005","C8","2014-05-31","MAM.CPER.2014.06",6,0
"175A6A3D02B94275AFFE3DEBF0325DED","D10","CPER","CPER_005","C6","2014-05-31","MAM.CPER.2014.06",6,0
"57A8F749389C4F8488DB0964A7AED1F4","D10","CPER","CPER_005","C1","2014-05-31","MAM.CPER.2014.06",6,0
"064D8A84E4AD4DD2863924F562AC267C","D10","CPER","CPER_005","C5","2014-05-31","MAM.CPER.2014.06",6,0
"4FEDE7F9E24C40D9AC556886522E1507","D10","CPER","CPER_005","C9","2014-05-31","MAM.CPER.2014.06",6,0
"1B8C081F82CC42A696E6D66F8F4C88EE","D10","CPER","CPER_005","C7","2014-05-31","MAM.CPER.2014.06",6,0
"8A9C990F447C410585ECE335EC0EE63D","D10","CPER","CPER_005","C4","2014-05-31","MAM.CPER.2014.06",6,0
"2849FB15090549088D3D154F57A0D31F","D10","CPER","CPER_011","G2","2014-05-31","MAM.CPER.2014.06",6,0
"28D4E306967E41F7ADB425F8ACCA69D7","D10","CPER","CPER_011","G4","2014-05-31","MAM.CPER.2014.06",6,0
"4756C21E2DC1457E83606FB6B7A39B38","D10","CPER","CPER_011","G1","2014-05-31","MAM.CPER.2014.06",6,0
"8C7D2BABC8D848F8A1975A44E022D7F3","D10","CPER","CPER_011","G3","2014-05-31","MAM.CPER.2014.06",6,0
"AF06D779920D4A90B46534C7728A2AB7","D10","CPER","CPER_011","F8","2014-05-31","MAM.CPER.2014.06",6,0
"826A86DB89DA47EBA1A201BF8FE3C760","D10","CPER","CPER_011","F5","2014-05-31","MAM.CPER.2014.06",6,0
"CA24D57837054B038C5CE7A4D7ED2238","D10","CPER","CPER_011","F9","2014-05-31","MAM.CPER.2014.06",6,0
"70612330426F4D9C9799089035B49B42","D10","CPER","CPER_011","F7","2014-05-31","MAM.CPER.2014.06",6,0
"1773DFB013DC4F1D8D6E4124DD67024C","D10","CPER","CPER_011","F6","2014-05-31","MAM.CPER.2014.06",6,0
"F267116770664B608901A0B8B7757285","D10","CPER","CPER_011","F4","2014-05-31","MAM.CPER.2014.06",6,0
"B480A2C6B73A41A79D3685B156747459","D10","CPER","CPER_011","H4","2014-05-31","MAM.CPER.2014.06",6,0
"5AC412AA963E465B93C83FCB394C0DF8","D10","CPER","CPER_011","H5","2014-05-31","MAM.CPER.2014.06",6,0
"1C85657B6F7841E5B9A7707EAED2C83B","D10","CPER","CPER_011","H3","2014-05-31","MAM.CPER.2014.06",6,0
"07F9D92835F64866A1B9F0C9489842D5","D10","CPER","CPER_011","H2","2014-05-31","MAM.CPER.2014.06",6,0
"E286E7C21D14461EAA637B93B017E32A","D10","CPER","CPER_011","H1","2014-05-31","MAM.CPER.2014.06",6,0
"8DDE6641734747C8B2D816ED6E1616C5","D10","CPER","CPER_011","G9","2014-05-31","MAM.CPER.2014.06",6,0
"C3728347CE2C42978BE588DDF21E0176","D10","CPER","CPER_015","I2","2014-05-31","MAM.CPER.2014.06",6,0
"A1E6F2BCB5F74DFB8133314335CA7A97","D10","CPER","CPER_015","I1","2014-05-31","MAM.CPER.2014.06",6,0
"73CD1AB4BDC04A399D654F2B45DC59C9","D10","CPER","CPER_015","H2","2014-05-31","MAM.CPER.2014.06",6,0
"9964CF83DFC944E7BD03263EF3598008","D10","CPER","CPER_011","A9","2014-05-31","MAM.CPER.2014.06",2,0
"4B7967D1BC364724BF8E0B3CE5EA2630","D10","CPER","CPER_015","H3","2014-05-31","MAM.CPER.2014.06",6,0
"FB541AF414774E0380385337CE62BDEA","D10","CPER","CPER_015","H4","2014-05-31","MAM.CPER.2014.06",6,0
"3FDF4406FB644B53A494844E72D85250","D10","CPER","CPER_011","A8","2014-05-31","MAM.CPER.2014.06",2,0
"C42A320047C94EE581470778A2119743","D10","CPER","CPER_015","H5","2014-05-31","MAM.CPER.2014.06",6,0
"0C49E3F5F4284E9E828792A6BA6E78F0","D10","CPER","CPER_011","A7","2014-05-31","MAM.CPER.2014.06",2,0
"B071A01D2CFA4B91BB6FE71123059062","D10","CPER","CPER_015","H6","2014-05-31","MAM.CPER.2014.06",6,0
"09D9866555A14227958653898FE3F361","D10","CPER","CPER_015","H7","2014-05-31","MAM.CPER.2014.06",6,0
"D16ABCAAB8F44C789818CA3729BA1141","D10","CPER","CPER_015","H8","2014-05-31","MAM.CPER.2014.06",6,0
"9EB0248A75B341F5B5F7CDEF8A2E6F2F","D10","CPER","CPER_015","H9","2014-05-31","MAM.CPER.2014.06",6,0
"593982477D6E48129EB4F966E52CF66D","D10","CPER","CPER_011","A2","2014-05-31","MAM.CPER.2014.06",2,0
"8EF3CCF313D1410BB2BA7B28A9FA77B5","D10","CPER","CPER_011","A1","2014-05-31","MAM.CPER.2014.06",6,0
"D8DF73DEEA0A496DB3CDAE411CCBA05B","D10","CPER","CPER_011","A6","2014-05-31","MAM.CPER.2014.06",2,0
"092A2BDEA0554F718DE2E890D7C7A065","D10","CPER","CPER_011","A5","2014-05-31","MAM.CPER.2014.06",2,0
"521ABC40756D49F784666F8FAE7A3650","D10","CPER","CPER_011","A4","2014-05-31","MAM.CPER.2014.06",2,0
"55C036A78ACC48508E07834EDBD3B945","D10","CPER","CPER_011","A3","2014-05-31","MAM.CPER.2014.06",2,0
"497339DC9BAE4773929E1A92C9CA4DD6","D10","CPER","CPER_015","G9","2014-05-31","MAM.CPER.2014.06",5,0
"EFCA19624B204AD487E7C15DA454F6A7","D10","CPER","CPER_015","G6","2014-05-31","MAM.CPER.2014.06",5,0
"0DAAD7F0C90945BDBD300A4AC3449000","D10","CPER","CPER_015","G5","2014-05-31","MAM.CPER.2014.06",6,0
"7C478800103941FE8ED325668E4EEAC2","D10","CPER","CPER_015","G8","2014-05-31","MAM.CPER.2014.06",6,0
"BD9A8809B467434B8EC1F275DF26778B","D10","CPER","CPER_015","G7","2014-05-31","MAM.CPER.2014.06",6,0
"B90B8666536D4C9C9011E0EFC04A6C25","D10","CPER","CPER_015","G2","2014-05-31","MAM.CPER.2014.06",6,0
"91442EDF8AAB44BA8963EB277838E446","D10","CPER","CPER_015","G1","2014-05-31","MAM.CPER.2014.06",6,0
"F21C88D8218F43948AD866A88A9A2C3D","D10","CPER","CPER_015","G4","2014-05-31","MAM.CPER.2014.06",6,0
"88AF45C0818C43A5A63161AF36437AAC","D10","CPER","CPER_015","G3","2014-05-31","MAM.CPER.2014.06",6,0
"A02016674CAF4863A5C79C83D4644B02","D10","CPER","CPER_015","H1","2014-05-31","MAM.CPER.2014.06",6,0
"931051B742BF46798B5F822683256B3A","D10","CPER","CPER_015","F9","2014-05-31","MAM.CPER.2014.06",6,0
"5E5BC644D5ED458890D4E61CAFDBF582","D10","CPER","CPER_015","F8","2014-05-31","MAM.CPER.2014.06",6,0
"1A7ED671D39A45968C558BF0897E5761","D10","CPER","CPER_015","F7","2014-05-31","MAM.CPER.2014.06",6,0
"41E93ECF9FCD463C898AAA06FBC5126B","D10","CPER","CPER_015","F6","2014-05-31","MAM.CPER.2014.06",6,0
"6EF2380259C54EDA9E6378B85E7BED57","D10","CPER","CPER_015","F5","2014-05-31","MAM.CPER.2014.06",6,0
"0371F164D1A24273B27C46A85C92A1A8","D10","CPER","CPER_015","F4","2014-05-31","MAM.CPER.2014.06",6,0
