"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"50DEA1ECCA21420582503A3BB531D604","D10","CPER","CPER_004","H7","grasslandHerbaceous",40.81291,-104.698182,"WGS84",,1617.813761,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415516","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,26,8,102,220,61,,,"CPER.20140505.415516.F","fresh","CPER.20140505.415516.E","CPER.20140505.415516.H","CPER.20140505.415516.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1E226CD4F6C042378EFAC8BC9802BC2A","D10","CPER","CPER_004","B8","grasslandHerbaceous",40.812821,-104.698893,"WGS84",,1618.154311,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","M","R","Y",,,"adult","scrotal",,,,42,9,145,255,65,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"D53FF98167F14D96B26A09E45A0FA347","D10","CPER","CPER_004","C5","grasslandHerbaceous",40.813091,-104.698774,"WGS84",,1618.060159,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R0847","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21,14,36,120,29,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"80B8752D1651457FACBBB77B28CCCFB2","D10","CPER","CPER_015","D8","grasslandHerbaceous",40.852904,-104.743129,"WGS84",,1667.717056,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R1069","ONLE","Onychomys leucogaster","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20,11,24,105,19,,,"CPER.20140505.R1069.F","fresh",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"F38269445B1349CD91AA3B7DB1A2137A","D10","CPER","CPER_015","F3","grasslandHerbaceous",40.853354,-104.74289,"WGS84",,1668.058486,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415481","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"nonenlarged","pregnant","swollen",16,6,50,110,12,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"4E81906EB7B8445289828568B45A9FEC","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R1071","REME","Reithrodontomys megalotis","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,16,11,61,130,11,,,,,,"CPER.20140505.R1071.H","CPER.20140505.R1071.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"96EFE26B3A1449D5B910AC4F2E7DC4D6","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R1070","REME","Reithrodontomys megalotis","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",16,10,65,125,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"4DBA96F16C0B4051B672EE57C1762FCA","D10","CPER","CPER_004","J7","grasslandHerbaceous",40.812909,-104.697944,"WGS84",,1617.703603,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415470","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,24,10,105,210,54,,,"CPER.20140505.415470.F","fresh","CPER.20140505.415470.E","CPER.20140505.415470.H","CPER.20140505.415470.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"B69D8905DA7749EC92B495BC2CA5B8F1","D10","CPER","CPER_015","B1","grasslandHerbaceous",40.853535,-104.743364,"WGS84",,1668.359543,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R1052","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",17,11,55,115,11,,,"CPER.20140505.R1052.F","fresh","CPER.20140505.R1052.E",,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"BACEA809147D429790977B65D89F0C13","D10","CPER","CPER_015","B2","grasslandHerbaceous",40.853445,-104.743365,"WGS84",,1668.276577,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415498","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","swollen",16,4,42,100,9,,,"CPER.20140505.415498.F","fresh","CPER.20140505.415498.E","CPER.20140505.415498.H","CPER.20140505.415498.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"5D9300B30F18425291241018CCC4697C","D10","CPER","CPER_015","B9","grasslandHerbaceous",40.852814,-104.743367,"WGS84",,1667.693205,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0L1074","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",13,11,40,98,12,,,,,,"CPER.20140505.L1074.H","CPER.20140505.L1074.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"6918CF6C4AD84059AF18D4D16B4E8E81","D10","CPER","CPER_015","B8","grasslandHerbaceous",40.852904,-104.743367,"WGS84",,1667.776824,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,27,7,,,75,,,"CPER.20140505.415446.F","old",,"CPER.20140505.415446.H","CPER.20140505.415446.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"0BF5212C1D554552B24A9861AEAC9C64","D10","CPER","CPER_015","C8","grasslandHerbaceous",40.852904,-104.743248,"WGS84",,1667.746892,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415437","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","not","swollen",14,5,45,105,9,,,,,"CPER.20140505.415437.E","CPER.20140505.415437.H","CPER.20140505.415437.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"DB297D939B2E4B1D88DCF69B802256AE","D10","CPER","CPER_015","C6","grasslandHerbaceous",40.853084,-104.743247,"WGS84",,1667.912261,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0L1054","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","not","swollen",12,9,45,105,9,,,"CPER.20140505.L1054.F","fresh","CPER.20140505.L1054.E","CPER.20140505.L1054.H","CPER.20140505.L1054.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"F11D43C90A56419E8EA308D1C5595DB8","D10","CPER","CPER_015","D4","grasslandHerbaceous",40.853264,-104.743128,"WGS84",,1668.044246,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415469","PEFL","Perognathus flavus","species",," ","M","R","N","dead",,"adult","scrotal",,,,17,6,50,110,10,,,,,"CPER.20140505.415469.E","CPER.20140505.415469.H","CPER.20140505.415469.H","CPER.20140505.415469.V","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"062998738E444E9398BEDDDC93ABFEE3","D10","CPER","CPER_011","I10","grasslandHerbaceous",40.867129,-104.703162,"WGS84",,1662.3514,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.415454","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16,5,53,108,9,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"16D40DC4EF2E40E6B827B8FEF0CD9EE2","D10","CPER","CPER_015","H10","grasslandHerbaceous",40.852722,-104.742655,"WGS84",,1667.440871,,"2014-05-05","MAM.CPER.2014.05","NEON.MAM.D10.0R1073","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",16,,62,,17,,,,,,"CPER.20140505.R1073.H","CPER.20140505.R1073.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"46F3DF9DD1F744CE808A8AF783C48859","D10","CPER","CPER_015","C9","grasslandHerbaceous",40.852814,-104.743248,"WGS84",,1667.664067,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0L1074","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",13,11,40,98,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"59E6543219EA49BF87E59371ABD99169","D10","CPER","CPER_015","F9","grasslandHerbaceous",40.852813,-104.742892,"WGS84",,1667.57723,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R1061","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,18,11,55,115,10,,,"CPER.20140506.R1061.F","fresh","CPER.20140506.R1061.E","CPER.20140506.R1061.H","CPER.20140506.R1061.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"67B6222A162D46DFA38117E98FDD7538","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R1071","REME","Reithrodontomys megalotis","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,16,11,61,130,9,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"F6B75714ACCD493A9DFB0A793EC0D5F5","D10","CPER","CPER_015","F8","grasslandHerbaceous",40.852903,-104.742892,"WGS84",,1667.657672,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.126591","PEFL","Perognathus flavus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,16,5,42,92,6,,,"CPER.20140506.126591.F","fresh","CPER.20140506.126591.E","CPER.20140506.126591.H","CPER.20140506.126591.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"75FA55C6538140DBA55253C1C4E924B9","D10","CPER","CPER_015","E7","grasslandHerbaceous",40.852993,-104.74301,"WGS84",,1667.768459,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.415437","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",14,5,45,105,9,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"50AE1C9A404E419D8651823DEE67FC3F","D10","CPER","CPER_011","F9","grasslandHerbaceous",40.86722,-104.703518,"WGS84",,1663.186146,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0L0789","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,6,17,67,125,13,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"A61BD3FF2AE749F5B52B54833DA65FA2","D10","CPER","CPER_011","G3","grasslandHerbaceous",40.86776,-104.703397,"WGS84",,1663.345748,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0652","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",14,13,42,105,14,,,"CPER.20140506.R0652.F","fresh","CPER.20140506.R0652.E","CPER.20140506.R0652.H","CPER.20140506.R0652.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"018202D045D347FC806A408EABF18FE7","D10","CPER","CPER_004","H7","grasslandHerbaceous",40.81291,-104.698182,"WGS84",,1617.813761,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.415470","CHHI","Chaetodipus hispidus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,24,10,105,210,53,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"D8093B237CFE425B842BEF4890D9A5A6","D10","CPER","CPER_004","G7","grasslandHerbaceous",40.81291,-104.6983,"WGS84",,1617.868552,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0845","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,20,14,52,132,16,,,"CPER.20140506.R0845.F","fresh","CPER.20140506.R0845.E","CPER.20140506.R0845.H","CPER.20140506.R0845.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"4A5541CFAD104690A4C5716CE79F22A4","D10","CPER","CPER_004","J7","grasslandHerbaceous",40.812909,-104.697944,"WGS84",,1617.703603,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0847","ONLE","Onychomys leucogaster","species",," ","M","R","Y",,,"adult","scrotal",,,,21,14,36,120,27,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"9B398CE778FF40EDB223D4E0A048C287","D10","CPER","CPER_011","A3","grasslandHerbaceous",40.867762,-104.704109,"WGS84",,1664.922293,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.415499","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16,5,53,105,9,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Pit in thigh.",0,0,0,-1,0
"1A7230AA1FE244698B77568A44332283","D10","CPER","CPER_011","D8","grasslandHerbaceous",40.867311,-104.703755,"WGS84",,1663.771139,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0805","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","swollen",16,8,55,110,11,,,,,,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"16239C636CF84BFCB8348FE016473A26","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,16,15,65,120,13,"CPER.20140506.R0752.B","mandibular","CPER.20140506.R0752.F","fresh","CPER.20140506.R0752.E","CPER.20140506.R0752.H","CPER.20140506.R0752.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"222BE1C4E4834D1197C13654447B5B12","D10","CPER","CPER_004","D2","grasslandHerbaceous",40.813361,-104.698654,"WGS84",,1617.97702,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.415453","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,7,5,51,70,7,,,"CPER.20140506.415453.F","fresh",,,,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"FFA398BF5E324C67BD693243F8E65994","D10","CPER","CPER_004","B7","grasslandHerbaceous",40.812912,-104.698893,"WGS84",,1618.139626,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0669","ONLE","Onychomys leucogaster","species",," ","M","N","N",,,"adult","nonscrotal",,,,18,14,38,115,26,,,"CPER.20140506.R0669.F","fresh","CPER.20140506.R0669.E","CPER.20140506.R0669.H","CPER.20140506.R0669.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"594CB3C0770D4B02900D7D2487D93257","D10","CPER","CPER_004","B8","grasslandHerbaceous",40.812821,-104.698893,"WGS84",,1618.154311,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","M","R","Y",,,"adult","scrotal",,,,42,9,145,255,66,,,,,,"CPER.20140506.R0778.H",,,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,1,0,-1,0
"5DCA4B60B99346B79035999965B4F26E","D10","CPER","CPER_015","G10","grasslandHerbaceous",40.852723,-104.742774,"WGS84",,1667.468734,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R1073","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","plugged",16,,62,,16,,,"CPER.20140506.R1073.F","old",,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"A11469EAE896421EABA6301C2E4B290D","D10","CPER","CPER_011","G10","grasslandHerbaceous",40.867129,-104.7034,"WGS84",,1662.860574,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R0900","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16,11,65,120,16,,,"CPER.20140506.R0900.F","fresh","CPER.20140506.R0900.E","CPER.20140506.R0900.H","CPER.20140506.R0900.H",,"LM6pn4z76ngbtmN4opkriGV+qc7GWRQh","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"411BC2CCE4C542B18108AABBEDD80737","D10","CPER","CPER_005","I7","grasslandHerbaceous",40.853928,-104.726442,"WGS84",,1664.19867,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.0R1068","PEMA","Peromyscus maniculatus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,19,12,50,118,15,,"unsuccessful","CPER.20140506.R1068.F","fresh","CPER.20140506.R1068.E","CPER.20140506.R1068.H","CPER.20140506.R1068.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,0,0,0,-1,0
"BC1D709E9069420398FD932C79302998","D10","CPER","CPER_015","A3","grasslandHerbaceous",40.853355,-104.743484,"WGS84",,1668.227517,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.415444","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,28,8,103,223,64,,"unsuccessful","CPER.20140506.415444.F","fresh","CPER.20140506.415444.E","CPER.20140506.415444.H","CPER.20140506.415444.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","multiple ticks",0,0,0,-1,0
"0D5B030D93BC4EE08EA9F9D3216A07E3","D10","CPER","CPER_015","B1","grasslandHerbaceous",40.853535,-104.743364,"WGS84",,1668.359543,,"2014-05-06","MAM.CPER.2014.05","NEON.MAM.D10.126636","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,7,100,210,53,"CPER.20140506.126636.B","mandibular","CPER.20140506.126636.F","fresh","CPER.20140506.126636.E","CPER.20140506.126636.H","CPER.20140506.126636.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","ticks and hind right foot abscess ",0,0,0,-1,0
"1907E4D4DC394A0C933AF6E9FF1E3E10","D10","CPER","CPER_015","D1","grasslandHerbaceous",40.853534,-104.743127,"WGS84",,1668.288659,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.0L1043","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15,9,50,115,11,,,"CPER.20140528.L1043.F","fresh",,"CPER.20140528.L1043.H","CPER.20140528.L1043.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Previous ear tag ripped out of right ear, replaced on left ear",0,0,0,-1,0
"E449544A8CA44715AC06F799D231BF61","D10","CPER","CPER_015","J4","grasslandHerbaceous",40.853262,-104.742416,"WGS84",,1667.848193,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,27,7,,,65,"CPER.20140528.415446.B","mandibular","CPER.20140528.415446.F","fresh",,"CPER.20140528.415446.H","CPER.20140528.415446.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F7DF79D0E404445B89029696D6CA717E","D10","CPER","CPER_015","I1","grasslandHerbaceous",40.853533,-104.742534,"WGS84",,1668.113131,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.415426","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,8,6,50,110,9,,,"CPER.20140528.415426.F","old","CPER.20140528.415426.E","CPER.20140528.415426.H","CPER.20140528.415426.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"E6FA24FDBC7D40D7ACF0890C417D1892","D10","CPER","CPER_015","I6","grasslandHerbaceous",40.853083,-104.742535,"WGS84",,1667.72516,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.126647","PEFL","Perognathus flavus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,14,5,40,95,7,,,"CPER.20140528.126647.F","fresh","CPER.20140528.126647.E","CPER.20140528.126647.H","CPER.20140528.126647.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"118CC66E541842B4890FEBB8E2E8444B","D10","CPER","CPER_015","I6","grasslandHerbaceous",40.853083,-104.742535,"WGS84",,1667.72516,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.126647","PEFL","Perognathus flavus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,14,5,40,95,7,,,"CPER.20140528.126647.F","fresh","CPER.20140528.126647.E","CPER.20140528.126647.H","CPER.20140528.126647.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"CD9A8AC9E318446280B34135328E10D1","D10","CPER","CPER_015","J4","grasslandHerbaceous",40.853262,-104.742416,"WGS84",,1667.848193,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,27,7,,,65,"CPER.20140528.415446.B","mandibular","CPER.20140528.415446.F","fresh",,"CPER.20140528.415446.H","CPER.20140528.415446.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"D5682E0AD9864FA89D42F296D33E664A","D10","CPER","CPER_015","I1","grasslandHerbaceous",40.853533,-104.742534,"WGS84",,1668.113131,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.415426","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,8,6,50,110,9,,,"CPER.20140528.415426.F","old","CPER.20140528.415426.E","CPER.20140528.415426.H","CPER.20140528.415426.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C756ADF7F9664FE0B7FE7EBC72F875E5","D10","CPER","CPER_015","D1","grasslandHerbaceous",40.853534,-104.743127,"WGS84",,1668.288659,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.0L1043","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15,9,50,115,11,,,"CPER.20140528.L1043.F","fresh",,"CPER.20140528.L1043.H","CPER.20140528.L1043.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Previous ear tag ripped out of right ear, replaced on left ear",0,0,0,-1,0
"E0B09E534D1A46CBA15D2440A4247383","D10","CPER","CPER_015","G5","grasslandHerbaceous",40.853173,-104.742772,"WGS84",,1667.866511,,"2014-05-28","MAM.CPER.2014.06","NEON.MAM.D10.415517","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,9,105,205,57,,"unsuccessful","CPER.20140528.415517.F","fresh","CPER.20140528.415517.E","CPER.20140528.415517.H","CPER.20140528.415517.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
