date,numPts,mean,min,max,variance,stdErr,uncertainty
4/3/2014,60,10.85170439,10.81047452,10.94878125,0.001738712,0.005383171,0.014165923
4/3/2014,60,10.83752054,10.81184082,10.85513815,1.74E-04,0.001702427,0.00989828
4/3/2014,60,10.84117233,10.80559523,10.88502597,7.65E-04,0.003569763,0.011693612
4/3/2014,60,10.87501742,10.79696757,10.93753821,0.001789826,0.005461724,0.014283627
4/3/2014,60,10.83010657,10.7985667,10.86870674,4.12E-04,0.002619326,0.010657365
4/3/2014,60,10.80544099,10.79462388,10.81816575,2.66E-05,6.65E-04,0.009396569
4/3/2014,60,10.84424625,10.80186732,10.87346843,4.87E-04,0.002849136,0.010887061
4/3/2014,60,10.90301883,10.85785289,10.93909903,7.96E-04,0.003642382,0.011782382
4/3/2014,60,10.94671057,10.92293561,10.97336051,1.27E-04,0.00145709,0.009745447
4/3/2014,60,10.97322425,10.94431115,11.04172589,0.001119892,0.004320285,0.01265364
4/3/2014,60,11.09973843,11.0288014,11.1576903,0.002363442,0.006276201,0.015548148
4/3/2014,60,11.15776028,11.12998529,11.21567275,5.36E-04,0.002988366,0.011039435
4/3/2014,60,11.4252541,11.21949836,11.58727693,0.013737005,0.015131096,0.031675793
4/3/2014,60,11.6809582,11.59223671,11.73829001,0.001596979,0.005159101,0.013845673
4/3/2014,60,11.71789062,11.68568572,11.77669828,0.00108628,0.004254958,0.012578339
4/3/2014,60,11.79562131,11.75449581,11.84332196,8.68E-04,0.003803753,0.011997064
4/3/2014,60,11.71601919,11.67758298,11.78675407,0.001066934,0.004216899,0.012527953
4/3/2014,60,11.77864505,11.73871998,11.82569014,7.36E-04,0.003501406,0.011628767
4/3/2014,60,11.88375361,11.81725433,11.94749981,0.001336499,0.004719638,0.013217452
4/3/2014,60,11.97245962,11.94187658,12.01381722,5.11E-04,0.002917892,0.010980084
4/3/2014,60,12.02271441,11.9889973,12.06691306,8.39E-04,0.003740297,0.011922173
4/3/2014,60,12.07849177,12.03174183,12.11872226,6.55E-04,0.003304715,0.011405291
4/3/2014,60,12.07287255,12.03293459,12.11270712,4.48E-04,0.002731415,0.01079151
4/3/2014,60,12.07805946,12.05361342,12.13248801,4.44E-04,0.002719669,0.010780209
4/3/2014,60,12.11196726,12.088511,12.14172579,3.61E-04,0.002453896,0.010526368
4/3/2014,60,12.07592268,12.04390749,12.1247758,5.56E-04,0.003045089,0.011117283
4/3/2014,60,12.16386936,12.11446302,12.2429847,0.001515481,0.005025736,0.013658918
4/3/2014,60,12.22352677,12.18125221,12.26825448,7.72E-04,0.003587376,0.011739304
4/3/2014,60,12.32878164,12.25376376,12.41470883,0.002436246,0.006372134,0.015717623
4/3/2014,60,12.42260307,12.38869302,12.44355352,2.08E-04,0.00186032,0.010042417
4/3/2014,60,12.45973858,12.43595834,12.52028961,5.37E-04,0.00299274,0.011068633
4/3/2014,60,12.54500899,12.51732264,12.58058204,3.14E-04,0.002289274,0.010388155
4/3/2014,60,12.62256726,12.54921459,12.66446899,0.001054666,0.004192585,0.012510409
4/3/2014,60,12.70367441,12.65101335,12.76068509,0.001548874,0.005080804,0.013746732
4/3/2014,60,12.78030451,12.73294872,12.81201616,5.82E-04,0.003114173,0.01120515
4/3/2014,60,12.7281623,12.68761457,12.7944355,0.001187142,0.004448111,0.012855175
4/3/2014,60,12.76976124,12.69187454,12.81588458,0.001746236,0.005394806,0.014210681
4/3/2014,60,12.8540815,12.79185742,12.94222145,0.002133857,0.00596358,0.015080644
4/3/2014,60,12.96992972,12.94316107,13.00262142,3.86E-04,0.002536095,0.010619701
4/3/2014,60,12.93447648,12.89936786,12.96769371,4.44E-04,0.002720706,0.010797382
4/3/2014,60,12.91495545,12.88209908,12.94401876,2.80E-04,0.002161395,0.010287136
4/3/2014,60,12.94115667,12.91632182,12.97531315,2.97E-04,0.002225367,0.010341319
4/3/2014,60,12.9588452,12.93067719,13.00650799,4.18E-04,0.002639613,0.010718611
4/3/2014,60,12.95094765,12.91595058,13.02203639,0.001212097,0.00449462,0.012922374
4/3/2014,60,12.96878796,12.92255348,13.030867,0.001272439,0.00460514,0.013074791
4/3/2014,60,13.0286607,12.99539364,13.05295771,1.97E-04,0.001812235,0.010020449
4/3/2014,60,13.03434742,12.99773633,13.06870396,4.21E-04,0.002649557,0.010729476
4/3/2014,60,13.00854628,12.97017464,13.06721894,7.03E-04,0.003422686,0.011558559
4/3/2014,60,13.10686745,13.05827302,13.15031682,0.001081862,0.004246297,0.012589577
4/3/2014,60,13.14825975,13.08319825,13.21030835,0.001917076,0.005652545,0.014605346
4/3/2014,60,13.2550713,13.19876316,13.34449822,0.001798224,0.005474522,0.014337888
4/3/2014,60,13.39555172,13.35403129,13.444698,7.50E-04,0.003534914,0.011697511
4/3/2014,60,13.45436118,13.39796623,13.50748861,0.001130019,0.004339776,0.012720307
4/3/2014,60,13.58553683,13.51129639,13.6618903,0.001587382,0.005143575,0.013851925
4/3/2014,60,13.66451817,13.59735799,13.72423432,0.001924715,0.005663796,0.014629848
4/3/2014,60,13.70828462,13.66860993,13.74857812,3.87E-04,0.002538265,0.010636428
4/3/2014,60,13.76043362,13.68172143,13.85187867,0.004125549,0.008292113,0.0189398
4/3/2014,60,13.87366199,13.82854825,13.90232776,5.62E-04,0.003059783,0.011166463
4/3/2014,60,13.94975179,13.87788551,14.01313457,0.001528237,0.005046843,0.013716522
4/3/2014,60,14.18804183,14.02571985,14.26628107,0.003919414,0.008082299,0.018577423
4/3/2014,60,14.29951752,14.23730267,14.34925538,0.001559791,0.005098678,0.013796892
4/3/2014,60,14.33094059,14.28359549,14.37647509,6.60E-04,0.003317797,0.011461507
4/3/2014,60,14.4159801,14.31634715,14.48708517,0.003135264,0.00722872,0.017139717
4/3/2014,60,14.53221001,14.48069431,14.61057591,0.001302467,0.004659162,0.013175073
4/3/2014,60,14.62855218,14.60258127,14.67503063,4.14E-04,0.002627086,0.010739118
4/3/2014,60,14.63009081,14.60309102,14.66082138,2.09E-04,0.00186501,0.010091958
4/3/2014,60,14.7111989,14.66271697,14.75619382,8.46E-04,0.003754473,0.01198675
4/3/2014,60,14.81461981,14.73942512,14.88247156,0.002393827,0.006316416,0.015661892
4/3/2014,60,14.96712736,14.88896054,15.04452061,0.002066401,0.005868561,0.014962707
4/3/2014,60,15.13284458,15.04909616,15.18834113,0.001723572,0.005359683,0.014193387
4/3/2014,60,15.17711391,15.1369732,15.26113381,0.001156573,0.004390469,0.012817385
4/3/2014,60,15.2513602,15.22903894,15.27272463,1.77E-04,0.00171989,0.010002883
4/3/2014,60,15.33826959,15.26559181,15.43540001,0.003596757,0.007742477,0.018012369
4/3/2014,60,15.44455253,15.43115957,15.46167294,9.91E-05,0.001285372,0.009746656
4/3/2014,60,15.50096481,15.44536956,15.56770456,0.001614068,0.00518663,0.013943759
4/3/2014,60,15.56006073,15.53019006,15.60410486,4.92E-04,0.002864632,0.010993427
4/3/2014,60,15.61668584,15.54825416,15.71618065,0.002160157,0.006000218,0.015176196
4/3/2014,60,15.8118913,15.72191023,15.86169342,0.001862449,0.005571429,0.014520591
4/3/2014,60,15.91257004,15.86323863,15.97354473,0.001463242,0.004938356,0.013590628
4/3/2014,60,15.99007729,15.97352423,16.02887469,2.50E-04,0.002041516,0.010253739
4/3/2014,60,16.05909812,16.03497383,16.08893634,1.72E-04,0.001693281,0.010002257
4/3/2014,60,16.09384598,16.08561251,16.10471497,1.91E-05,5.64E-04,0.009487796
4/3/2014,60,16.11404156,16.09097113,16.14221547,1.45E-04,0.001555764,0.009915089
4/3/2014,60,16.18324965,16.14477822,16.22073904,5.63E-04,0.003064097,0.011214777
4/3/2014,60,16.22513393,16.21352474,16.23538297,4.11E-05,8.28E-04,0.009566621
4/3/2014,60,16.22283819,16.19414743,16.26618054,5.15E-04,0.002930329,0.01107403
4/3/2014,60,16.29999513,16.26809498,16.33934801,4.91E-04,0.002861968,0.01100484
4/3/2014,60,16.34048309,16.33006007,16.35854933,6.21E-05,0.001017194,0.009640856
4/3/2014,60,16.3306281,16.3122275,16.34138039,8.05E-05,0.001158052,0.00970283
4/3/2014,60,16.32042053,16.30853183,16.33400949,5.52E-05,9.59E-04,0.009616751
4/3/2014,60,16.35351305,16.33539858,16.37076934,1.02E-04,0.001301851,0.009774954
4/3/2014,60,16.35700894,16.34124456,16.36758362,6.05E-05,0.001003943,0.009635586
4/3/2014,60,16.34452476,16.32648227,16.36783735,1.80E-04,0.001729806,0.010032718
4/3/2014,60,16.37284224,16.36060223,16.38158234,3.43E-05,7.56E-04,0.009546318
4/3/2014,60,16.37458417,16.36871643,16.38056742,7.25E-06,3.48E-04,0.009452961
4/3/2014,60,16.38675368,16.36936229,16.42409401,1.45E-04,0.00155242,0.009919048
4/3/2014,60,16.43330635,16.42307651,16.44200407,2.24E-05,6.11E-04,0.009506788
4/3/2014,60,16.49648591,16.43400758,16.58174075,0.001818284,0.005504973,0.014431048
4/3/2014,60,16.60296018,16.56572404,16.63800103,4.30E-04,0.002676717,0.010825635
4/3/2014,60,16.73067595,16.64181241,16.80011544,0.001533642,0.005055759,0.013772222
4/3/2014,60,16.91609794,16.80508304,17.02296489,0.0041078,0.008274257,0.018940128
4/3/2014,60,17.08553561,17.02754318,17.18064267,0.003151898,0.007247871,0.017204661
4/3/2014,60,17.12662128,17.09485964,17.16080853,4.82E-04,0.002833951,0.010992139
4/3/2014,60,17.19525564,17.09384193,17.30143688,0.005228559,0.009335023,0.02084106
4/3/2014,60,17.29184964,17.27686956,17.30501573,5.05E-05,9.17E-04,0.009622244
4/3/2014,60,17.37326478,17.30450557,17.47354143,0.002072198,0.005876787,0.015009732
4/3/2014,60,17.68663059,17.47811778,17.88327136,0.017408394,0.017033493,0.035384419
4/3/2014,60,17.79478713,17.68000382,17.89845084,0.0049906,0.009120124,0.020458766
4/3/2014,60,17.70178427,17.64637794,17.85647155,0.003941735,0.008105281,0.018657569
4/3/2014,60,17.93996582,17.85723308,18.02750998,0.002282891,0.006168321,0.015470962
4/3/2014,60,17.9539766,17.82840018,18.03146142,0.003078589,0.007163087,0.017074938
4/3/2014,60,17.76278518,17.73612633,17.82382078,5.77E-04,0.003100771,0.011284617
4/3/2014,60,17.84529943,17.74083893,17.94195889,0.003248863,0.007358513,0.017397874
4/3/2014,60,17.95863853,17.92020479,18.06276288,0.001691347,0.005309343,0.014161846
4/3/2014,60,18.00691742,17.97775961,18.06890422,6.23E-04,0.003222869,0.011423062
4/3/2014,60,18.08658095,18.02801769,18.11642503,7.04E-04,0.003425359,0.011653567
4/3/2014,60,18.15299709,18.10500121,18.19446711,7.73E-04,0.003590143,0.011848605
4/3/2014,60,18.09806133,18.0487545,18.15036852,0.001180822,0.004436257,0.01292682
4/3/2014,60,18.15542716,18.04445173,18.42093132,0.015524345,0.016085369,0.033554982
4/3/2014,60,18.49387071,18.42629115,18.5343154,6.99E-04,0.003414347,0.011648508
4/3/2014,60,18.55680673,18.44143721,18.69787411,0.00709464,0.010874006,0.023672441
4/3/2014,60,18.4363799,18.4083319,18.5059844,7.39E-04,0.003509914,0.011759267
4/3/2014,60,18.59791817,18.43063544,18.7795103,0.013272361,0.014872996,0.031225757
4/3/2014,60,18.85249853,18.78753297,18.94499966,0.001593752,0.005153885,0.013947493
4/3/2014,60,18.71374153,18.5563864,18.95053732,0.016038491,0.016349562,0.034068006
4/3/2014,60,19.05593254,18.96621158,19.14296318,0.002405841,0.006332247,0.015744648
4/3/2014,60,19.21654839,19.05932248,19.32512394,0.007373346,0.011085536,0.024069882
4/3/2014,60,19.27908062,19.18008762,19.433062,0.005642392,0.009697416,0.021518227
4/3/2014,60,19.36707149,19.3172975,19.45803522,0.001443759,0.004905369,0.013598252
4/3/2014,60,19.44826294,19.35254358,19.57401756,0.002602956,0.006586546,0.01615582
4/3/2014,60,19.46067454,19.34555846,19.62664975,0.008931895,0.012201021,0.026156207
4/3/2014,60,19.38096479,19.28328308,19.48762623,0.005798526,0.009830671,0.021761431
4/3/2014,60,19.3947496,19.31794137,19.53317149,0.003561722,0.007704676,0.017997004
4/3/2014,60,19.5483518,19.45417956,19.65649881,0.003715416,0.007869155,0.018276436
4/3/2014,60,19.59192453,19.45151677,19.65626278,0.004560795,0.008718557,0.019755774
4/3/2014,60,19.67750323,19.63073907,19.77795015,0.001722596,0.005358166,0.014259833
4/3/2014,60,20.0348671,19.77068962,20.42498298,0.042980501,0.02676456,0.054472991
4/3/2014,60,20.27555465,20.12448031,20.41924528,0.008078063,0.011603206,0.025042613
4/3/2014,60,20.50114969,20.14851962,20.76686116,0.056941844,0.030806342,0.062475738
4/3/2014,60,20.53712374,20.39888626,20.75828452,0.010188843,0.013031272,0.027730338
4/3/2014,60,20.45421864,20.35503296,20.57949153,0.004917838,0.009053395,0.020364401
4/3/2014,60,20.56886519,20.4128635,20.87623449,0.022132856,0.019206273,0.039623627
4/3/2014,60,20.7924323,20.66084036,20.90540954,0.005469119,0.009547355,0.021259229
4/3/2014,60,20.57385586,20.37447306,20.73240076,0.015858967,0.016257802,0.033901529
4/3/2014,60,20.54579369,20.45865497,20.65527932,0.004178825,0.008345483,0.019102986
4/3/2014,60,20.78652308,20.55517451,21.05596484,0.029949008,0.022341668,0.045761042
4/3/2014,60,20.81774885,20.72735029,21.02249982,0.006293312,0.01024151,0.022526543
4/3/2014,60,20.79642462,20.66998389,20.92305122,0.005961691,0.009968025,0.022025062
4/3/2014,60,20.78282081,20.67908638,20.86297903,0.002545179,0.006513036,0.016055384
4/3/2014,60,20.7301411,20.58600962,20.92085691,0.006431245,0.010353136,0.022730572
4/3/2014,60,20.96287781,20.88529906,21.0533598,0.002478088,0.006426621,0.015920307
4/3/2014,60,20.9342022,20.80071369,21.07131539,0.006203213,0.010167934,0.022392094
4/3/2014,60,21.11530283,20.98010888,21.1946228,0.003679593,0.007831127,0.018230226
4/3/2014,60,20.82537841,20.70150526,21.11633311,0.013045943,0.014745588,0.030996878
4/3/2014,60,20.93944912,20.72693968,21.27622027,0.038737265,0.025409075,0.051800027
4/3/2014,60,21.65861579,21.3033634,22.01975264,0.03232971,0.02321268,0.04747687
4/3/2014,60,22.12223706,22.00473146,22.27335406,0.004970206,0.00910147,0.020467147
4/3/2014,60,22.02557307,21.91187174,22.17713893,0.004874026,0.009012978,0.020307314
4/3/2014,60,21.75218116,21.53423142,22.13110813,0.027221011,0.021299848,0.043722392
4/3/2014,60,21.75296203,21.36406984,21.98510468,0.033875878,0.02376127,0.048555946
4/3/2014,60,21.66770052,21.35490387,21.93088966,0.026991881,0.021210014,0.043545439
4/3/2014,60,21.62709443,21.47414818,21.80389422,0.010193919,0.013034518,0.027744105
4/3/2014,60,21.7817132,21.61043374,21.99781522,0.017755885,0.017202657,0.035735569
4/3/2014,60,21.88688789,21.65061995,22.11453576,0.018719533,0.017663302,0.036629121
4/3/2014,60,22.30736541,22.06478321,22.63256468,0.036427164,0.024639793,0.050288767
4/3/2014,60,22.33868304,22.08613315,22.62798123,0.029189695,0.02205663,0.045208651
4/3/2014,60,22.32154062,22.09990439,22.46761826,0.007732725,0.011352478,0.024591877
4/3/2014,60,22.37096227,21.95360964,22.69701872,0.072121407,0.03467021,0.070152802
4/3/2014,60,22.05894206,21.89205039,22.27911294,0.014336354,0.015457659,0.032370242
4/3/2014,60,21.86312955,21.74078979,22.06456755,0.008809317,0.012117011,0.026017273
4/3/2014,60,21.75503427,21.51090595,22.04122039,0.031291797,0.02283703,0.046738519
4/3/2014,60,21.98778668,21.57294843,22.39921202,0.03840203,0.02529889,0.051587174
4/3/2014,60,22.64243652,22.41029886,22.76805544,0.00941396,0.012525946,0.026791341
4/3/2014,60,22.59619193,22.33386254,23.06371998,0.052794886,0.029663357,0.060218093
4/3/2014,60,22.94678777,22.76284524,23.13170843,0.010588111,0.013284146,0.028226398
4/3/2014,60,22.9064033,22.72789424,23.1186597,0.017806177,0.017227003,0.03578916
4/3/2014,60,23.1022868,22.88940736,23.28726478,0.01686519,0.016765635,0.034897505
4/3/2014,60,23.04344827,22.82783079,23.28620666,0.023815504,0.019922978,0.041034492
4/3/2014,60,22.98675581,22.83249156,23.12056012,0.012700559,0.014549089,0.030634234
4/3/2014,60,23.04709665,22.99011147,23.15455475,0.001997538,0.005769948,0.014927905
4/3/2014,60,23.07664485,22.91652257,23.21590366,0.006427756,0.010350327,0.022745597
4/3/2014,60,22.68628728,22.52374211,22.88823123,0.008922554,0.01219464,0.02616935
4/3/2014,60,22.81210535,22.67570337,22.87669084,0.001961996,0.005718385,0.014845522
4/3/2014,60,22.89375281,22.76580342,23.04551993,0.00628762,0.010236878,0.022535985
4/3/2014,60,23.71185066,22.99976988,24.10217576,0.115181661,0.043814317,0.088363062
4/3/2014,60,23.47592283,23.2673582,23.92447451,0.029721905,0.022256799,0.045607408
4/3/2014,60,23.68292819,23.25779661,23.92369104,0.025623639,0.020665446,0.042488916
4/3/2014,60,22.7678533,22.43094749,23.22795373,0.057631464,0.030992328,0.062852679
4/3/2014,60,22.43908269,22.30673411,22.62780405,0.007719327,0.011342638,0.024574885
4/3/2014,60,22.89812955,22.5626478,23.07767247,0.025041948,0.020429533,0.042023353
4/3/2014,60,22.95467702,22.78940989,23.16819174,0.01343934,0.014966262,0.03143298
4/3/2014,60,22.94364286,22.77087753,23.18335942,0.012358672,0.014351929,0.030258007
4/3/2014,60,23.14613062,22.93252884,23.31203325,0.013865881,0.015201908,0.031885752
4/3/2014,60,23.0267967,22.64770938,23.21650976,0.024036241,0.020015095,0.04121406
4/3/2014,60,22.73271399,22.54999159,22.94732052,0.014251619,0.01541191,0.032286581
4/3/2014,60,23.02101141,22.87449781,23.32518034,0.009559131,0.012622157,0.026976795
4/3/2014,60,23.5682984,23.19127459,23.99718404,0.064277488,0.032730589,0.066304049
4/3/2014,60,23.81982336,23.54950554,24.03585265,0.018003917,0.017322392,0.035979183
4/3/2014,60,23.64480216,23.4551156,24.11936429,0.030449022,0.022527399,0.046139545
4/3/2014,60,24.2563814,24.14441126,24.4169524,0.008038256,0.011574581,0.025021449
4/3/2014,60,24.01028277,23.84582773,24.19315705,0.010469856,0.013209754,0.028093195
4/3/2014,60,24.24902916,23.84000963,24.70202089,0.078889542,0.036260525,0.073320378
4/3/2014,60,24.3173635,23.81374741,24.61704555,0.091864269,0.039128904,0.079028161
4/3/2014,60,24.47534391,24.37581045,24.64002025,0.006307162,0.010252773,0.022579336
4/3/2014,60,24.50321939,24.24166463,24.6382166,0.007522487,0.011197088,0.024321083
4/3/2014,60,24.28551583,24.13463136,24.53326708,0.012618786,0.014502176,0.030554068
4/3/2014,60,24.06822947,23.89092411,24.50080759,0.029604834,0.022212922,0.045523928
4/3/2014,60,24.42370708,24.15546538,24.55104619,0.013797938,0.015164618,0.031822227
4/3/2014,60,24.70184806,24.44366899,24.87280543,0.011672949,0.013948088,0.029499765
4/3/2014,60,24.51139149,24.22071447,24.82524706,0.035988492,0.024490982,0.050004688
4/3/2014,60,24.43428069,24.31543954,24.55596629,0.004619082,0.008774092,0.019903493
4/3/2014,60,24.23353966,24.01000246,24.6642284,0.029335579,0.022111678,0.045326009
4/3/2014,60,24.52665273,23.99048201,25.01652273,0.132268034,0.046951754,0.094623388
4/3/2014,60,24.29389403,24.08884835,24.74346234,0.057612079,0.030987115,0.06284738
4/3/2014,60,24.93857915,24.75781242,25.31391601,0.023285493,0.019700039,0.040609608
4/3/2014,60,24.719762,24.42630151,25.22635531,0.054149539,0.03004151,0.060974738
4/3/2014,60,24.94018287,24.7583597,25.13611157,0.016217964,0.016440785,0.034281169
4/3/2014,60,25.85200235,25.04618378,26.53217685,0.252588841,0.06488308,0.130454515
4/3/2014,60,26.04532515,25.81718861,26.26952388,0.014726288,0.015666465,0.032796824
4/3/2014,60,25.6700649,25.38271624,26.22059348,0.061946528,0.032131637,0.065122418
4/3/2014,60,25.56044329,25.41132174,25.76157724,0.011032677,0.01356016,0.028768757
4/3/2014,60,25.83016329,25.63400385,26.02860098,0.010543407,0.013256072,0.028194296
4/3/2014,60,26.18860442,25.9715544,26.46121663,0.020618137,0.018537411,0.038350905
4/3/2014,60,25.59730772,24.88476387,26.1220074,0.163335041,0.052175192,0.105053479
4/3/2014,60,25.24778117,24.87290307,25.37514794,0.022672118,0.019438843,0.04010043
4/3/2014,60,25.1608461,24.93730028,25.35093207,0.01464519,0.015623268,0.032707967
4/3/2014,60,25.20052997,24.7727304,25.92407803,0.168662229,0.053019215,0.106738885
4/3/2014,60,26.12167612,25.76002743,26.41089012,0.034912489,0.024122082,0.04928498
4/3/2014,60,25.85575339,25.57286482,26.20076704,0.036078706,0.024521659,0.050070874
4/3/2014,60,25.0527417,24.89603371,25.56941584,0.029730966,0.022260191,0.04562159
4/3/2014,60,25.27043568,24.9932525,25.55639611,0.037614546,0.025038153,0.051085892
4/3/2014,60,25.74684577,25.32252239,25.93176581,0.034109677,0.023843125,0.04873392
4/3/2014,60,25.68948319,25.49486787,25.85256272,0.008322697,0.01177759,0.025411874
4/3/2014,60,25.43702771,24.96025664,25.91145016,0.088827171,0.038476653,0.077733127
4/3/2014,60,24.9503905,24.86515864,25.25419624,0.007337356,0.011058447,0.024069199
4/3/2014,60,25.89940548,25.28825121,26.17656573,0.043172573,0.026824297,0.054612941
4/3/2014,60,26.45721088,25.99350002,26.78264869,0.067844173,0.033626421,0.068091498
4/3/2014,60,26.09886228,25.86799452,26.37080065,0.02399615,0.019998396,0.041197388
4/3/2014,60,26.51392875,26.17887918,26.9908698,0.083357392,0.037273179,0.075341178
4/3/2014,60,26.56823666,26.06862721,27.01044639,0.081516729,0.036859356,0.074518011
4/3/2014,60,26.46970981,26.01126636,26.91911308,0.062987639,0.032400524,0.065658238
4/3/2014,60,25.77698,25.56135624,25.98179208,0.012792024,0.014601383,0.03075339
4/3/2014,60,26.28119924,25.9069393,26.60166807,0.056905058,0.03079639,0.062475489
4/3/2014,60,25.92055462,25.71333795,26.1376178,0.012837133,0.014627106,0.030803599
4/3/2014,60,25.46920914,25.28511347,25.68537753,0.012251723,0.014289695,0.030156292
4/3/2014,60,25.48269169,25.34195299,25.64549468,0.007681709,0.011314967,0.024548374
4/3/2014,60,25.81127572,25.53257212,26.17493861,0.043714106,0.026992007,0.054944246
4/3/2014,60,25.82202276,25.59563023,25.99644051,0.009569391,0.012628929,0.027009811
4/3/2014,60,25.44554626,25.22749371,25.72769221,0.018029731,0.017334806,0.036012982
4/3/2014,60,25.79427364,25.51553307,26.02716927,0.024112554,0.020046842,0.041290247
4/3/2014,60,26.08499794,25.70251512,26.25336533,0.024335879,0.020139463,0.04147229
4/3/2014,60,26.86943703,26.17054564,27.24414282,0.090511859,0.038839812,0.078459644
4/3/2014,60,26.3996891,26.21867073,26.97501886,0.029070824,0.022011672,0.045140534
4/3/2014,60,26.32843025,25.95616068,26.49110648,0.016572984,0.016619759,0.034634805
4/3/2014,60,25.99543696,25.83259968,26.13244089,0.011670603,0.013946686,0.029505911
4/3/2014,60,26.09929788,25.85201269,26.48145851,0.035028737,0.024162208,0.049364269
4/3/2014,60,25.94207252,25.79518504,26.16519131,0.0126627,0.014527388,0.030613258
4/3/2014,60,26.69409752,25.91739268,27.16677016,0.191765589,0.056534,0.113763581
4/3/2014,60,26.47252228,26.06311625,27.03745632,0.092772586,0.039321874,0.07941882
4/3/2014,60,26.53230768,26.27276023,26.8153875,0.020443802,0.018458874,0.038200154
4/3/2014,60,26.15391272,25.66980779,26.52546972,0.069804829,0.034108852,0.069048928
4/3/2014,60,26.56335829,26.23639971,27.13120469,0.081313631,0.03681341,0.074426963
4/3/2014,60,26.88257425,26.60098166,27.16441746,0.022494904,0.019362724,0.039961393
4/3/2014,60,27.46054054,27.12255507,27.8555402,0.050816637,0.029102301,0.059123922
4/3/2014,60,27.88213646,27.06807897,28.1921402,0.086898558,0.038056659,0.076903469
4/3/2014,60,26.87033455,26.07384258,27.17981675,0.087698437,0.038231409,0.077248457
4/3/2014,60,25.92815021,25.7331435,26.22518188,0.012554496,0.014465186,0.030494878
4/3/2014,60,26.99204345,26.12736166,27.66733933,0.308356127,0.071688694,0.144071143
4/3/2014,60,27.23541993,27.01697709,27.49282435,0.027357004,0.021352987,0.043852026
4/3/2014,60,26.88596898,26.66131428,27.19388163,0.030702821,0.022621089,0.046337441
4/3/2014,60,25.95309,25.45896558,26.7459304,0.191427257,0.056484106,0.11366309
4/3/2014,60,26.57303946,25.79516704,27.3146877,0.255520077,0.06525847,0.131206592
4/3/2014,60,27.2695277,26.87952914,27.91028377,0.146558897,0.049423155,0.099562127
4/3/2014,60,27.15194427,26.75867969,27.80439026,0.110543254,0.042923042,0.086595121
4/3/2014,60,26.78617599,26.51619184,27.20669177,0.05333348,0.029814281,0.060531451
4/3/2014,60,26.94705992,26.65576378,27.12094549,0.01793947,0.017291361,0.035936952
4/3/2014,60,26.40109234,26.24336332,26.79288885,0.022698507,0.019450153,0.040129875
4/3/2014,60,26.31901575,25.73428208,27.70920855,0.343651745,0.075680441,0.152059501
4/3/2014,60,27.45986886,27.23651115,27.79657986,0.025693241,0.020693494,0.042562837
4/3/2014,60,27.79320311,27.27692216,28.12414619,0.069486164,0.034030909,0.068899012
4/3/2014,60,26.82551198,26.57193405,27.23401955,0.028441628,0.021772164,0.044672129
4/3/2014,60,27.40356508,26.80030354,28.18132732,0.160710685,0.051754337,0.104217165
4/3/2014,60,28.01068485,27.75531647,28.25057768,0.025859978,0.020760531,0.042696188
4/3/2014,60,28.08896316,27.75588739,28.35205349,0.04095644,0.026126755,0.053244252
4/3/2014,60,27.59437914,27.21973852,27.87894872,0.035515146,0.024329388,0.049699345
4/3/2014,60,27.35120073,27.09593528,27.57963967,0.025709954,0.020700223,0.042574922
4/3/2014,60,26.96850419,26.47902403,27.2376091,0.042826952,0.026716709,0.054404547
4/3/2014,60,26.64851745,26.41816514,26.87178004,0.017338754,0.016999389,0.0353706
4/3/2014,60,26.75442928,26.37431216,27.12792894,0.044525979,0.027241506,0.055440866
4/3/2014,60,27.33779898,27.02927747,27.97641138,0.073820343,0.035076189,0.07097538
4/3/2014,60,27.50290634,27.11859025,28.16668987,0.099968772,0.040818454,0.082402295
4/3/2014,60,28.08945104,27.74686069,28.86869889,0.126672125,0.045947819,0.092629191
4/3/2014,60,27.70972023,26.95583328,28.82106294,0.440538664,0.085687286,0.172093316
4/3/2014,60,26.88017105,26.52917676,27.21312771,0.052712458,0.029640192,0.060186667
4/3/2014,60,26.59718318,26.35642563,26.7620142,0.013047536,0.014746489,0.031036031
4/3/2014,60,26.23985266,25.86560418,26.52811761,0.046043076,0.027701707,0.056348227
4/3/2014,60,25.914806,25.68672941,26.08649162,0.01093307,0.013498808,0.028654695
4/3/2014,60,26.59536532,26.06325248,26.77509778,0.023304652,0.019708142,0.040632944
4/3/2014,60,27.00209158,26.64715396,27.5157983,0.068381114,0.033759225,0.068357521
4/3/2014,60,27.68640936,27.44383486,27.94752669,0.016450591,0.016558277,0.034524943
4/3/2014,60,27.49082364,27.36681242,27.61057847,0.004774407,0.008920396,0.020195108
4/3/2014,60,27.57954078,27.28588844,27.76555962,0.021120408,0.018761844,0.038794515
4/3/2014,60,27.61409788,27.34291893,27.98025635,0.038155276,0.025217479,0.051449341
4/3/2014,60,27.37655735,27.19756884,27.60589044,0.015313094,0.015975551,0.033399771
4/3/2014,60,27.19514688,27.01221019,27.41383876,0.013768015,0.015148166,0.03180936
4/3/2014,60,27.43029473,27.11863139,27.6434617,0.024575007,0.020238168,0.041672124
4/3/2014,60,27.41194278,27.15551063,27.64817035,0.02350287,0.019791779,0.040800637
4/3/2014,60,28.23594685,27.626453,28.54665173,0.082027813,0.036974724,0.074751864
4/3/2014,60,28.13035489,27.74254537,28.54386591,0.056026692,0.030557785,0.062009172
